id	disciplina	nombre_es	nombre_en	
	Ciencia y tecnología	Ciencias naturales	Natural sciences	
	Ciencia y tecnología	Tecnología	Technology	
	Ciencias de la computación	Análisis de sistemas	Systems analysis	
	Ciencias de la computación	Inteligencia artificial	Artificial intelligence	
	Ciencias de la computación	Procesamiento de datos	Data processing	
	Ciencias de la computación	Programación	Programming	
	Ciencias de la computación	Redes	Networks	
	Ciencias de la computación	Teoría de la computación	Computer theory	
	Ciencias de la comunicación	Historia y teorías de la comunicación	History and theory of communication	
	Ciencias de la comunicación	Medios de comunicación masiva	Mass media	
	Ciencias de la comunicación	Psicología de la comunicación colectiva	Psychology of mass communication	
	Ciencias de la comunicación	Régimen legal de los medios de comunicación	Mass media legal issues	
	Ciencias de la comunicación	Sociología de la comunicación	Sociology of communication	
	Demografía	Asentamientos humanos	Human settlements	
	Demografía	Características de la población	Demographics	
	Demografía	Censos y estadísticas	Census and statistics	
	Demografía	Políticas demográficas	Demographic policies	
	Demografía	Sociología de la población	Sociology of population	
	Derecho	Derecho agrario	Agrarian law	
	Derecho	Derecho civil	Civil law	
	Derecho	Derecho comparado	Comparative law	
	Derecho	Derecho económico	Economic law	
	Derecho	Derecho internacional	International law	
	Derecho	Derecho laboral	Labor law	
	Derecho	Derecho mercantil	Commercial law	
	Derecho	Derecho penal	Criminal law	
	Derecho	Derecho procesal	Procedural law	
	Derecho	Derecho público	Public law	
	Derecho	Derecho social	Social law	
	Derecho	Derecho universitario	University legislation	
	Derecho	Derechos especiales	Special legislation	
	Derecho	Filosofía del derecho	Philosophy of law	
	Derecho	Historia y teorías del derecho	History and theory of law	
	Derecho	Técnica y metodología jurídicas	Legal methods and techniques	
	Economía	Balanza de pagos y deuda externa	Balance of payments and external debt	
	Economía	Banca	Banks	
	Economía	Comercio internacional	International trade	
	Economía	Comercio nacional	Domestic trade	
	Economía	Condiciones económicas	Economic conditions	
	Economía	Desarrollo económico	Economic development	
	Economía	Econometría	Econometrics	
	Economía	Economía agrícola	Agricultural economics	
	Economía	Economía de energéticos	Energy economics	
	Economía	Economía de servicios	Service sector	
	Economía	Economía del trabajo	Labor economics	
	Economía	Economía del transporte	Transport economics	
	Economía	Economía descriptiva	Descriptive economics	
	Economía	Economía industrial	Industrial economics	
	Economía	Economía monetaria	Monetary economics	
	Economía	Economía pesquera	Fishery economics	
	Economía	Economía política	Political economy	
	Economía	Empresas	Enterprises	
	Economía	Finanzas públicas	Public finance	
	Economía	Historia y filosofía de la economía	History and philosophy of economics	
	Economía	Inversiones	Investments	
	Economía	Planificación económica	Economic planning	
	Economía	Política económica	Economic policy	
	Economía	Precios	Prices	
	Economía	Sistemas económicos	Economic systems	
	Economía	Teorías económicas	Economic theory	
	Educación	Administración de la educación	Educational administration	
	Educación	Capacitación y enseñanza técnica	Training and technical education	
	Educación	Currículo	Curriculum	
	Educación	Didáctica	Didactics	
	Educación	Educación a distancia	Distance education	
	Educación	Educación básica	Basic education	
	Educación	Educación de posgrado	Postgraduate education	
	Educación	Educación especial	Special education	
	Educación	Educación física	Physical education	
	Educación	Educación media y media superior	Secondary education	
	Educación	Educación para adultos	Adult education	
	Educación	Educación preescolar	Preschool education	
	Educación	Educación superior	Higher education	
	Educación	Evaluación educativa	Educational assessment	
	Educación	Historia y filosofía de la educación	History and philosophy of education	
	Educación	Investigación educativa	Educational research	
	Educación	Pedagogía	Pedagogy	
	Educación	Planeación y políticas educativas	Educational policy and planning	
	Educación	Sistemas educativos	Educational systems	
	Educación	Sociología de la educación	Sociology of education	
	Filosofía	Axiología	Axiology	
	Filosofía	Doctrinas y corrientes filosóficas	Philosophical doctrines	
	Filosofía	Estética	Aesthetics	
	Filosofía	Etica	Ethics	
	Filosofía	Filosofía de la ciencia	Philosophy of science	
	Filosofía	Gnoseología	Gnoseology	
	Filosofía	Historia de la filosofía	History of philosophy	
	Filosofía	Lógica	Logic	
	Filosofía	Metafísica	Metaphysics	
	Física y astronomía	Acústica	Acoustics	
	Física y astronomía	Astronomía	Astronomy	
	Física y astronomía	Dinámica de fluidos	Fluid dynamics	
	Física y astronomía	Electromagnetismo	Electromagnetism	
	Física y astronomía	Física	Physics	
	Física y astronomía	Física atómica y molecular	Atomic and molecular physics	
	Física y astronomía	Física de materia condensada	Condensed matter physics	
	Física y astronomía	Física de partículas y campos cuánticos	Particle physics and quantum fields	
	Física y astronomía	Física nuclear	Nuclear physics	
	Física y astronomía	"Mecánica, elasticidad y reología"	"Mechanics, elasticity and rheology"	
	Física y astronomía	Optica	Optics	
	Física y astronomía	Teoría cinética y plasmas	Kinetic theory and plasma	
	Física y astronomía	Termodinámica y física estadística	Thermodynamics and statistical physics	
	Geociencias	Ciencias de la atmósfera	Atmospheric sciences	
	Geociencias	Geofísica	Geophysics	
	Geociencias	Geología	Geology	
	Geociencias	Hidrología	Hydrology	
	Geociencias	"Mineralogía, petrología y geoquímica"	"Mineralogy, petrology and geochemistry"	
	Geociencias	Oceanografía	Oceanography	
	Geociencias	Sismología y vulcanología	Seismology and volcanology	
	Geografía	Cartografía	Cartography	
	Geografía	Geografía económica y regional	Economic and regional geography	
	Geografía	Geografía física	Physical geography	
	Geografía	Geografía humana	Human geography	
	Historia	Biografía	Biography	
	Historia	Filosofía de la historia	Philosophy of history	
	Historia	Historia de la ciencia	History of science	
	Historia	Historia de la cultura	Cultural history	
	Historia	Historia económica	Economic history	
	Historia	Historia militar	Military history	
	Historia	Historia política	Political history	
	Historia	Historia regional	Regional history	
	Historia	Historia social	Social history	
	Historia	Historiografía	Historiography	
	Historia	Prehistoria	Prehistory	
	Ingeniería	Equipo y maquinaria	Equipment and machinery	
	Ingeniería	Ingeniería ambiental	Environmental engineering	
	Ingeniería	Ingeniería biónica y cibernética	Bionics and cybernetics	
	Ingeniería	Ingeniería civil	Civil engineering	
	Ingeniería	Ingeniería de control	Control engineering	
	Ingeniería	Ingeniería de energéticos	Energy engineering	
	Ingeniería	Ingeniería de instrumentos	Instrumentation engineering	
	Ingeniería	Ingeniería de materiales	Materials engineering	
	Ingeniería	Ingeniería de minas	Mining engineering	
	Ingeniería	Ingeniería de telecomunicaciones	Telecommunications engineering	
	Ingeniería	Ingeniería de transportes	Trnasportation engineering	
	Ingeniería	Ingeniería eléctrica	Electrical engineering	
	Ingeniería	Ingeniería electrónica	Electronic engineering	
	Ingeniería	Ingeniería hidráulica	Hydraulic engineering	
	Ingeniería	Ingeniería industrial	Industrial engineering	
	Ingeniería	Ingeniería mecánica	Mechanical engineering	
	Ingeniería	Ingeniería metalúrgica	Metallurgical engineering	
	Ingeniería	Ingeniería petrolera	Petroleum engineering	
	Ingeniería	Ingeniería química	Chemical engineering	
	Ingeniería	Urbanismo	Urbanism	
	Literatura y lingüística	Análisis del discurso	Discourse analysis	
	Literatura y lingüística	Corrientes literarias	Literary styles	
	Literatura y lingüística	Crítica literaria	Literary criticism	
	Literatura y lingüística	Cuento	Short story	
	Literatura y lingüística	Forma y contenido literarios	Literary form and content	
	Literatura y lingüística	Géneros literarios	Literary genres	
	Literatura y lingüística	Gramática	Grammar	
	Literatura y lingüística	Historia de la literatura	History of literature	
	Literatura y lingüística	Historia y filosofía de la lingüística	History and philosophy of linguistics	
	Literatura y lingüística	Lingüística aplicada	Applied linguistics	
	Literatura y lingüística	Lingüística diacrónica	Diachronic linguistics	
	Literatura y lingüística	Literatura dramática	Dramatic literature	
	Literatura y lingüística	Literatura y sociedad	Literature and society	
	Literatura y lingüística	Narrativa	Narrative	
	Literatura y lingüística	Novela	Novel	
	Literatura y lingüística	Poesía	Poetry	
	Literatura y lingüística	Prosa no imaginativa	Non-fiction literature	
	Literatura y lingüística	Semántica y semiótica	Semantics and semiotics	
	Literatura y lingüística	Sociolingüística	Sociolinguistics	
	Literatura y lingüística	Traducción	Translation	
	Matemáticas	Matemáticas aplicadas	Applied mathematics	
	Matemáticas	Matemáticas puras	Pure mathematics	
	Medicina	Anatomía humana	Human anatomy	
	Medicina	Cirugía	Surgery	
	Medicina	Dermatología	Dermatology	
	Medicina	Diagnóstico	Diagnosis	
	Medicina	Endocrinología	Endrocrinology	
	Medicina	Farmacología	Pharmacology	
	Medicina	Fisiología humana	Human physiology	
	Medicina	Gastroenterología	Gastroenterology	
	Medicina	Genética	Genetics	
	Medicina	Geriatría	Geriatrics	
	Medicina	Ginecología y obstetricia	Gynecology and obstetrics	
	Medicina	Hematología	Hematology	
	Medicina	Historia y filosofía de la medicina	History and philosophy of medicine	
	Medicina	Hospitales	Hospitals	
	Medicina	Inmunología	Immunology	
	Medicina	Medicina alternativa	Alternative medicine	
	Medicina	Medicina experimental	Experimental medicine	
	Medicina	Medicina general y familiar	General practice and family health	
	Medicina	Medicina social	Social medicine	
	Medicina	Metabolismo y nutrición	Metabolism and nutrition	
	Medicina	Microbiología	Microbiology	
	Medicina	Nefrología	Nephrology	
	Medicina	Neumología	Pneumatology	
	Medicina	Neurología	Neurology	
	Medicina	Odontología	Dentistry	
	Medicina	Oftalmología	Ophtalmology	
	Medicina	Oncología	Oncology	
	Medicina	Otorrinolaringología	Otolaryngology	
	Medicina	Pediatría	Pediatrics	
	Medicina	Psiquiatría	Psychatry	
	Medicina	Reumatología	Rheumatology	
	Medicina	Salud pública	Public health	
	Medicina	Sistema cardiovascular	Cardiovascular system	
	Medicina	Terapéutica y rehabilitación	Therapeutics and rehabilitation	
	Medicina	Toxicología	Toxicology	
	Medicina	Traumatología y ortopedia	Traumatology and orthopedics	
	Medicina veterinaria y zootecnia	Aves de corral	Poultry	
	Medicina veterinaria y zootecnia	Bovinos	Bovine	
	Medicina veterinaria y zootecnia	Equinos	Equine	
	Medicina veterinaria y zootecnia	Medicina veterinaria	Veterinary medicine	
	Medicina veterinaria y zootecnia	Nutrición animal	Animal nutrition	
	Medicina veterinaria y zootecnia	Otras especies de interés zootécnico	Species of commercial interest	
	Medicina veterinaria y zootecnia	Ovinos y caprinos	Sheep and goats	
	Medicina veterinaria y zootecnia	Pequeñas especies	Companion animals	
	Medicina veterinaria y zootecnia	Pesca	Fisheries	
	Medicina veterinaria y zootecnia	Porcinos	Swine	
	Medicina veterinaria y zootecnia	Reproducción y genética animal	Animal reproduction and genetics	
	Medicina veterinaria y zootecnia	Zootecnia	Animal husbandry	
	Psicología	Desarrollo psicológico	Developmental psychology	
	Psicología	Historia y filosofía de la psicología	History and philosophy of psychology	
	Psicología	Parapsicología	Parapsychology	
	Psicología	Psicoanálisis	Psychoanalysis	
	Psicología	Psicofisiología	Psychophysiology	
	Psicología	Psicología clínica	Clinical psychology	
	Psicología	Psicología educativa	Educational psychology	
	Psicología	Psicología experimental	Experimental psychology	
	Psicología	Psicología industrial	Industrial psychology	
	Psicología	Psicología social	Social psychology	
	Psicología	Psicometría	Psychometrics	
	Química	Bioquímica	Biochemistry	
	Química	Fermentaciones	Fermentation	
	Química	Fisicoquímica y química teórica	Physical and theoretical chemistry	
	Química	Fitoquímica	Phytochemistry	
	Química	Química analítica	Analytical chemistry	
	Química	Química de alimentos	Food chemistry	
	Química	Química de polímeros	Polymer chemistry	
	Química	Química farmacéutica	Medicinal chemistry	
	Química	Química industrial	Industrial chemistry	
	Química	Química inorgánica	Inorganic chemistry	
	Química	Química orgánica	Organic chemistry	
	Química	Química organometálica	Organometallic chemistry	
	Relaciones internacionales	Cooperación internacional	International cooperation	
	Relaciones internacionales	Diplomacia	Diplomacy	
	Relaciones internacionales	Geopolítica	Geopolitics	
	Relaciones internacionales	Historia y teorías de las relaciones internacionales	History and theory of international relations	
	Relaciones internacionales	Organismos internacionales	International organizations	
	Relaciones internacionales	Política internacional	International policy	
	Relaciones internacionales	Relaciones culturales internacionales	International cultural relations	
	Relaciones internacionales	Relaciones económicas internacionales	International economic relations	
	Relaciones internacionales	Relaciones jurídicas internacionales	International legal relations	
	Religión	Ceremonias religiosas	Religious ceremonies	
	Religión	Cristianismo	Christianism	
	Religión	Doctrinas y sistemas religiosos	Religious doctrines and systems	
	Religión	Historia y filosofía de la religión	History and philosophy of religion	
	Religión	Iglesia e instituciones religiosas	Church and religios institutions	
	Religión	Religión y sociedad	Religion and society	
	Religión	Teología	Theology	
	Sociología	Cambio social	Social change	
	Sociología	Desarrollo social	Social development	
	Sociología	Estratificación social	Social stratification	
	Sociología	Historia y teorías de la sociología	History and theory of sociology	
	Sociología	Ideología	Ideology	
	Sociología	Movimientos sociopolíticos	Socio-political movements	
	Sociología	Organización social	Social organization	
	Sociología	Problemas sociales	Social problems	
	Sociología	Sistemas socioeconómicos	Socioeconomic systems	
	Sociología	Sociología de la familia	Sociology of the family	
	Sociología	Sociología de la mujer	Sociology of women	
	Sociología	Sociología de la sexualidad	Sociology of sexuality	
	Sociología	Sociología del trabajo	Sociology of labor	
	Sociología	Sociología rural	Rural sociology	
	Sociología	Sociología urbana	Urban sociology	
	Sociología	Trabajo social	Social work	
